viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b,tid
bert_20260526024107,71876,20260407,1,3317690,unian,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,46118
bert_20260526024107,199401,20260407,1,3317693,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46118
bert_20260526024107,40677,20260407,1,3317695,unian,690773,PPL,Ukrainka,Kiev,1209,Obukhivs'kyi,26204,30.74207,50.15372,ADM3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,46118
bert_20260526024107,249567,20260407,1,3317696,unian,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.61496,46.64032,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46118
bert_20260526024107,127355,20260407,1,3317697,unian,699753,PPLA2,Novhorod-Siverskyi,Chernihiv,498,Novhorod-Sivers'kyi,25837,33.26688,52.00932,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46118
bert_20260526024107,199402,20260407,1,3317698,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46118
bert_20260526024107,321595,20260407,1,3317700,unian,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.48173,46.55783,ADM1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46118
bert_20260526024107,284127,20260407,1,3305408,liga,709354,PPLA2,Toretsk,Donets'k,655,Dzerzhyns'ka,10511,37.84588,48.3959,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46118
bert_20260526024107,379831,20260407,1,3305409,liga,8281918,PPL,Posich,Transcarpathia,2491,Khusts'kyi,18005,23.41312,48.22076,ADM1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46118
bert_20260526024107,39912,20260408,1,3528824,liga,690688,PPLA2,Uman,Cherkasy,497,Umans'kyi,38523,30.22063,48.74965,ADM3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,162679,20260408,1,3528825,liga,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,379833,20260408,1,3521902,liga,8281918,PPL,Posich,Transcarpathia,2491,Khusts'kyi,18005,23.41312,48.22076,ADM1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46119
bert_20260526024107,2690,20260408,1,3501075,liga,686967,PPLA,Zhytomyr,Zhytomyr,2739,Zhytomyrs'ka,41342,28.6587,50.25461,ADM3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,379837,20260408,1,3501076,liga,8281918,PPL,Posich,Transcarpathia,2491,Khusts'kyi,18005,23.41312,48.22076,ADM1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,379834,20260408,1,3493947,liga,8281918,PPL,Posich,Transcarpathia,2491,Khusts'kyi,18005,23.41312,48.22076,ADM1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,95186,20260408,1,3493948,liga,696032,PPLA2,Pustomyty,L'viv,1289,Pustomytivs'kyi,29580,23.91674,49.71749,ADM1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199413,20260408,3,"3486982, 3425786, 3323908","liga, pravdaua, unian",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,39016,20260408,1,3486983,liga,690548,PPLA,Uzhgorod,Transcarpathia,2491,Uzhhorods'ka,38884,22.2887,48.62526,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,49418,20260408,1,3466327,liga,692043,PPL,Druzhba,Ternopil',2432,Terebovlians'kyi,36831,25.6483,49.40197,ADM1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,162680,20260408,1,3459458,liga,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.0299,49.83932,ADM3,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,20525,20260408,1,3398661,interfaxua,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46119
bert_20260526024107,272517,20260408,1,3398662,interfaxua,707308,PPL,Izmail,Odessa,1800,Izma‹l's'ka,15941,28.83627,45.35089,ADM3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46119
bert_20260526024107,265351,20260408,1,3398663,interfaxua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46119
bert_20260526024107,199408,20260408,2,"3398664, 3317702","interfaxua, unian",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,265350,20260408,1,3398665,interfaxua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,,,46119
bert_20260526024107,304168,20260408,1,3398666,interfaxua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199409,20260408,1,3398667,interfaxua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199421,20260408,1,3398668,interfaxua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46119
bert_20260526024107,307311,20260408,1,3398669,interfaxua,710403,PPLQ,Chornobyl,Kiev,1209,Ivankivs'kyi,15844,30.211,51.27784,ADM3,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,87556,20260408,1,3398670,interfaxua,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.67529,47.95508,ADM1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199416,20260408,1,3398671,interfaxua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,265682,20260408,1,3398672,interfaxua,706524,PPLA2,Kerch,Crimea,579,Kerchens'ka,17728,36.45386,45.3534,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,46119
bert_20260526024107,199423,20260408,1,3398673,interfaxua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,416302,20260408,1,3398674,interfaxua,11777953,PPL,Deremezna,Kiev,1209,Obukhivs'kyi,26204,30.47662,50.02393,ADM1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,275254,20260408,1,3398675,interfaxua,707565,PPL,Irpin,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.24459,50.51976,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199410,20260408,3,"3398676, 3379852, 3323915","interfaxua, ng, unian",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,272262,20260408,1,3398677,interfaxua,707292,PPLA2,Izium,Kharkiv,1191,Iziums'kyi,15939,37.27828,49.19127,ADM3,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,249576,20260408,1,3398678,interfaxua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.61496,46.64032,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46119
bert_20260526024107,199417,20260408,1,3398679,interfaxua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52406,50.45024,ADM3,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,304167,20260408,1,3398680,interfaxua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,249575,20260408,1,3398681,interfaxua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.61496,46.64032,ADM3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,20529,20260408,1,3398682,interfaxua,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,,,46119
bert_20260526024107,272,20260408,1,3398683,interfaxua,616743,PPL,Druzhkivka,Donets'k,655,Kostiantynivs'kyi,18739,37.52495,48.61986,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,61480,20260408,1,3398684,interfaxua,693577,PPL,Svyatohirsk,Donets'k,655,Slovians'kyi,34512,37.56139,49.03668,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,119260,20260408,1,3398685,interfaxua,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.73169,46.48421,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,,,46119
bert_20260526024107,420072,20260408,1,3412772,militarnyy,,,,,,,,35.38391,45.02665,ADM3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,71882,20260408,1,3412774,militarnyy,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,395297,20260408,1,3412776,militarnyy,9114542,PPL,Novyi,Luhans'k,1405,Krasnoluts'ka,18939,38.59081,48.49995,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,36509,20260408,2,"3412777, 3323916","militarnyy, unian",689558,PPLA,Vinnytsya,Vinnytsya,2611,Vinnyts'ka,39646,28.46868,49.23256,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,46119
bert_20260526024107,249577,20260408,1,3412779,militarnyy,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.61496,46.64032,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,,,46119
bert_20260526024107,20528,20260408,1,3412782,militarnyy,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,,,46119
bert_20260526024107,71881,20260408,1,3412783,militarnyy,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,46119
bert_20260526024107,265352,20260408,1,3412785,militarnyy,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,20523,20260408,1,3425770,pravdaua,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,304169,20260408,1,3425771,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46119
bert_20260526024107,338034,20260408,1,3425772,pravdaua,712609,PPL,Bilka,Odessa,1800,Ivanivs'kyi,15842,30.40579,46.90822,ADM1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46119
bert_20260526024107,216380,20260408,1,3425773,pravdaua,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,249579,20260408,1,3425774,pravdaua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.61496,46.64032,ADM3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,,,46119
bert_20260526024107,29216,20260408,1,3425775,pravdaua,689051,PPL,Vorobiivka,Vinnytsya,2611,Nemyrivs'kyi,25093,28.68582,48.92078,ADM1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,249578,20260408,1,3425776,pravdaua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.61496,46.64032,ADM3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,230743,20260408,1,3425777,pravdaua,705183,PPL,Slobozhans'ke,Kharkiv,1191,Zmiïvs'kyi,41407,36.50512,49.61494,ADM1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,46119
bert_20260526024107,31413,20260408,1,3425778,pravdaua,689103,PPL,Volovytsia,Chernihiv,498,Borznians'kyi,5262,32.00406,51.35543,ADM1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,46119
bert_20260526024107,365503,20260408,1,3425779,pravdaua,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.12376,51.10624,ADM1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199414,20260408,2,"3425780, 3425784",pravdaua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,307309,20260408,1,3425781,pravdaua,710403,PPLQ,Chornobyl,Kiev,1209,Ivankivs'kyi,15844,30.211,51.27784,ADM3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,420070,20260408,1,3425782,pravdaua,,,,,,,,35.38391,45.02665,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199412,20260408,1,3425783,pravdaua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199415,20260408,2,"3425785, 3317741","pravdaua, espreso",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,420071,20260408,1,3425787,pravdaua,,,,,,,,35.38391,45.02665,ADM3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,379836,20260408,1,3425788,pravdaua,8281918,PPL,Posich,Transcarpathia,2491,Khusts'kyi,18005,23.41312,48.22076,ADM1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,73171,20260408,1,3425789,pravdaua,694141,PPL,Shevchenkovo,Ivano-Frankivs'k,1023,Halyts'kyi,13777,24.70066,49.13172,ADM2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,338033,20260408,1,3425790,pravdaua,712609,PPL,Bilka,Odessa,1800,Ivanivs'kyi,15842,30.40579,46.90822,ADM1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,265349,20260408,1,3425791,pravdaua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,139094,20260408,1,3425792,pravdaua,700646,PPLA2,Mukachevo,Transcarpathia,2491,Mukachivs'ka,24016,22.7183,48.4421,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,371495,20260408,1,3425793,pravdaua,811111,PPL,Mar'yevka,Kharkiv,1191,Balakliis'kyi,3178,36.74917,49.49293,ADM3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,275255,20260408,1,3425794,pravdaua,707565,PPL,Irpin,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.24459,50.51976,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,40678,20260408,1,3425795,pravdaua,690773,PPL,Ukrainka,Kiev,1209,Obukhivs'kyi,26204,30.74207,50.15372,ADM3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,87555,20260408,1,3425796,pravdaua,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.67529,47.95508,ADM1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,416301,20260408,1,3425797,pravdaua,11777953,PPL,Deremezna,Kiev,1209,Obukhivs'kyi,26204,30.47662,50.02393,ADM1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,265348,20260408,1,3425798,pravdaua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.2312,49.99217,ADM3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,230744,20260408,1,3425799,pravdaua,705183,PPL,Slobozhans'ke,Kharkiv,1191,Zmiïvs'kyi,41407,36.50512,49.61494,ADM1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,357507,20260408,1,3425800,pravdaua,713419,PPL,Andriivka,Kiev,1209,Makarivs'kyi,21482,29.85061,50.5632,ADM2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199418,20260408,1,3425801,pravdaua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,71880,20260408,1,3425802,pravdaua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,,,46119
bert_20260526024107,304165,20260408,1,3425803,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,304166,20260408,1,3425804,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,304170,20260408,1,3425805,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.04618,48.46472,ADM3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46119
bert_20260526024107,199419,20260408,1,3425806,pravdaua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,46119
bert_20260526024107,20526,20260408,1,3425807,pravdaua,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,46119
bert_20260526024107,338032,20260408,1,3425808,pravdaua,712609,PPL,Bilka,Odessa,1800,Ivanivs'kyi,15842,30.40579,46.90822,ADM1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199420,20260408,2,"3386206, 3336489",liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,71878,20260408,1,3379851,ng,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.09941,44.95363,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,123336,20260408,1,3379853,ng,699445,PPLA2,Novomoskovsk,Dnipropetrovs'k,650,Novomoskovs'kyi,25910,35.25887,48.63796,ADM3,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,,,46119
bert_20260526024107,20527,20260408,1,3367464,liga,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,39017,20260408,1,3367465,liga,690548,PPLA,Uzhgorod,Transcarpathia,2491,Uzhhorods'ka,38884,22.2887,48.62526,ADM3,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199424,20260408,1,3336488,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52885,50.44488,ADM3,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,199425,20260408,1,3324054,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.45044,ADM3,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,395296,20260408,1,3317701,unian,9114542,PPL,Novyi,Luhans'k,1405,Krasnoluts'ka,18939,38.59081,48.49995,ADM3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,20524,20260408,1,3317736,espreso,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.13885,47.83831,ADM3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,36508,20260408,1,3317737,espreso,689558,PPLA,Vinnytsya,Vinnytsya,2611,Vinnyts'ka,39646,28.46868,49.23256,ADM3,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
bert_20260526024107,216381,20260408,1,3317738,espreso,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.1756,48.28035,ADM3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,46119
